x,y
1.6243453636632417,-0.3241750437074142
-0.6117564136500754,1.2595065671565566
-0.5281717522634557,0.38565355424131553
-1.0729686221561705,1.723625899743293
0.8654076293246785,-0.07430186269945663
-2.3015386968802827,3.88816188806248
1.74481176421648,0.09417164965802494
-0.7612069008951028,2.69230898219866
0.31903909605709857,0.9665482291971602
-0.2493703754774101,2.1345115397481385
1.462107937044974,-1.216505878041627
-2.060140709497654,4.313008864730942
-0.3224172040135075,1.8353470244315164
-0.38405435466841564,1.0859615195657
1.1337694423354374,0.3547487042020596
-1.0998912673140309,2.0243195542929753
-0.17242820755043575,2.3040575950018627
-0.8778584179213718,3.3976752343435708
0.04221374671559283,3.1433616598175687
0.5828152137158222,-0.9793115492039599
-1.1006191772129212,0.6565053717833318
1.1447237098396141,-0.6491895727860654
0.9015907205927955,0.2584463488550349
0.5024943389018682,1.3736745822143566
0.9008559492644118,0.4147789979771934
-0.6837278591743331,-0.3384733566496698
-0.12289022551864817,0.8166862128902763
-0.9357694342590688,2.763744076866315
-0.2678880796260159,1.4979828149903993
0.530355466738186,1.2316557135738386
-0.691660751725309,1.4693326091149497
-0.39675352685597737,1.19599545792598
-0.6871727001195994,1.873734091107884
-0.8452056414987196,2.255257288706976
-0.671246130836819,1.869545850963589
-0.01266459891890136,1.1316732447263602
-1.1173103486352778,1.4466480623462472
0.23441569781709215,1.1431480885038272
1.6598021771098705,-0.5379809061184336
0.7420441605773356,1.387439747334584
-0.19183555236161492,2.390753432263122
-0.8876289640848363,2.0727853815687802
-0.7471582937508376,1.3718733436607233
1.6924546010277466,-1.331185008481969
0.05080775477602897,1.372686599288084
-0.6369956465693534,1.7143357149179128
0.19091548466746602,0.4652308397614584
2.100255136478842,-1.0566582796445954
0.12015895248162915,0.2598402035702416
0.6172031097074192,1.0808289243647997
