x1,x2,x3,x4,target
-0.7853514777450747,-0.8823940486121127,-0.5913293164603369,-2.4552676602823014,0
-0.7532459495361077,0.8908321279095499,0.9344143357477427,-0.6742668177531762,1
-0.8026010838579756,1.5460446196532145,-1.140013606025282,0.7415858148235112,1
0.8097879085084253,1.6927077597932547,-0.038934261089600485,-0.5160816533924233,1
0.9233449264323689,-0.689634950148346,-0.8661957580179904,1.828142645995724,1
0.6436102667369846,0.7749916841101122,-0.8199434198471889,-1.1139908172517248,1
-1.1571189310378183,0.4345334293633494,-0.8507662827790423,0.08540129918596309,0
-2.2656068594022876,-1.143491749491701,1.766442088082356,1.0838917724456893,1
-0.3792645981343093,-1.5680161982980863,0.6637807520254911,-0.31811383226832474,1
-0.418415995248353,-0.8962998065761649,-2.3446826520492663,-0.24428960090099291,1
-0.202702465888109,-0.7206942690296898,2.0719404596562803,-0.5131135044474876,1
0.0038196942889468424,-0.22693955157534085,0.3095030069474249,-0.5817282319391042,0
-0.9057156774916708,1.0993919434176955,1.4301047815782215,0.6137953942247254,0
-1.3502775261704907,1.1653159572883662,0.8550504221320545,1.4507185430845806,1
0.7689507762483468,1.136616113194358,0.4789836997860548,-0.21155259434852972,1
-0.5869630073787404,0.8325827212743371,1.479798927424884,-0.21717819712520406,1
1.43940229953392,-1.1535963553513293,1.9555166208198214,0.028012572993889356,1
0.07142731933609062,0.9682307417833126,0.2044250188323568,-2.4071847532337722,0
-1.0273222835151798,4.240885264839349e-06,-0.09157530622155194,-0.3567052783358226,0
-0.9570477422925432,-0.419515624770871,-0.22218858133670819,-0.922805203768109,0
-0.12252859463181176,0.7329404433943597,-0.7422762542463011,1.785286688355728,1
0.2027288214476192,0.008595260549931986,-0.5113297978075887,-0.03548702154560995,1
-0.3847507588931576,-0.15547598988156341,-0.9357014475331203,-1.5941669537649947,0
0.2821148377650812,-0.2137183681687951,0.6918678344464686,-0.7366385979708283,1
0.3550786291813762,-0.20353023715996757,-1.7395546814471083,-0.344273464868027,1
-0.20100682961651412,-0.5978694801525042,-0.6446504815381294,0.1577657078165088,1
0.662596106372793,1.5172976321052998,0.682824436456378,0.7470867958133312,0
0.3042549681800523,-0.8420444662474912,-0.27883841336041065,1.034783358189619,0
-0.743572650618197,-1.1007708982977487,-1.061270847895694,1.7447996414152982,1
-0.23498276052441006,-1.3278923008735104,-0.5478341033499887,1.3197844326699868,1
0.6566203769066045,-0.20947090617118713,-0.4684177426500318,-0.7770964433717568,0
-0.9475670928136545,-1.0225817709945906,0.5590037271689045,0.7746992690946265,1
-0.057257206105573215,-1.5297573665863933,1.4706913013865968,0.10197261169373577,1
-0.0003227545751354775,0.0691099316634106,0.2404939162788899,-0.9886177304811511,0
-0.6852661029341813,-0.22528113668505753,0.38701503478973653,0.555314372300534,0
-2.0375858612693842,1.331717209937783,-0.45624468821376174,2.470253853435072,1
1.1124026915394407,1.290301800987142,-0.806172198448171,-0.00604245069466663,0
1.4555224066291153,-0.010849558471883368,-0.14950204128657937,-1.3963321487553932,0
-2.8318664783242027,0.5745674762715811,0.09936102775557461,0.2786693514853201,0
-1.21283337756784,0.48148694158256655,-1.3021965250154786,-1.2454782903663668,1
-0.17416444378775267,1.0226367816103845,1.464315894578963,-0.11383384430764182,0
-0.7403942370523714,-0.6012857822616149,-0.33054370436263747,1.372094109354295,1
0.6741302476518864,-0.4148824592616902,0.6308115640252305,0.4994094143153353,1
0.13687988714214358,0.9547995061247397,0.99704917699101,-1.2441147112026898,0
0.3542179234033852,-0.36249343073979284,-1.2027771760166968,1.3455567897343685,1
1.4272364680151879,-1.0679684350761807,0.6169800765371076,1.8277750647848563,1
1.3062248187517957,-0.5008554327221492,0.32827389326553263,1.4640418875715127,1
1.9252686500046072,0.11027934997411497,1.2781739062808142,0.00799863856573889,1
-1.1961471262592651,-1.7223155781650366,0.2996394260634547,0.6155096949125849,1
0.16644798385120366,0.9779229495366044,-1.5412321928575448,-0.6125233564132794,0
1.788333878344137,0.28311470046432585,0.06215072140646518,-0.9235987131081456,0
0.48063913341258907,-1.0182746179817161,-0.23671798117973247,0.8619867659519033,1
1.4915515675536009,0.5698064480905638,-1.2343662113414435,0.6461568936014739,1
1.3214663607921087,0.4622827949910575,0.04947213103914813,0.8200463227548913,0
0.17134473010202997,-1.5579927141298084,0.35088150291554004,-2.075945877078114,0
0.07209860978320856,0.1434164347792341,0.42711577435646053,-0.09853108371888274,0
0.052842536384962245,0.5366482325159743,0.30641329956852836,-1.7840227765768601,0
-0.38983219974846767,0.9276931036431967,-0.04131964414789978,-1.2551441927275744,0
1.0986325094980507,-1.2316716793486715,0.8134820029440663,0.20951797259690014,0
-0.6999044170877851,1.1797136424102943,-0.5521128615022058,-0.0987263660841753,0
-0.5962890550766453,1.5168142740599426,0.41218038614184854,2.2828138690544155,1
0.47370003151483026,-1.386861181385825,0.036993375998972976,-0.07217801937537066,0
-0.12340314777780567,0.4315632729972595,1.482873550039032,-1.4530050123148972,0
-0.3187265803258982,1.2252909529952023,0.003998714724041959,-1.1281133379368122,0
0.6088878200418759,-0.4891826181889427,0.3699055881389873,1.0316139822079773,1
0.07481487447966648,1.1059753775459957,0.39125203299830996,1.711375175976195,1
-0.9634239192892476,1.2126880446214368,-0.13395381189033628,0.7823757350261816,0
1.8331829984768435,-0.4521095567412779,0.09706359024426013,0.05191225347131964,1
1.1574335710889045,0.9060587293697975,-0.24418912236511903,0.6519025051015235,0
-2.4055570629005683,-0.472223016093179,-2.481246400812011,1.0474233187766986,1
-0.41426811785456286,1.1862100607259802,-0.6797455468720944,0.0847568147516825,1
1.01912640251449,-0.8794754396415632,-0.8383501352941667,-0.8914828257151944,0
-0.44126655715691354,0.38865365238596167,1.1636525626915333,-1.5604648433188952,0
-1.1924682483563693,-0.8655908258059897,-0.22953754746800664,-1.1472102813606542,1
1.4848430607107468,-0.5759265292705814,-1.1535429342706434,-0.16310651518581543,1
-0.21827647605200254,1.1123950921440864,0.7640356445571646,-0.8139980200079765,1
0.9070655942198751,1.784970695104265,-0.8252491206157817,0.3587012782541242,1
-0.41332391818150455,1.6230900021478205,-0.8679990984866218,-2.020414680399204,0
0.2969557304085142,0.41290326981774544,-0.93801092436121,-1.9697766718009235,0
1.5677128053321352,0.3373721163958272,-1.6481363557265531,-0.5261740979527942,1
-1.3054090088904218,-0.7664391285922996,-0.05442532875011257,0.17414487604168713,0
-1.9481970369893644,-0.274010161884982,0.027304010973622592,-1.3227195954431732,0
0.5964945358060979,0.644806277703485,0.5239227538362354,1.3384520528885664,1
0.7498543093303323,0.4436154039732692,-1.2930063163628076,1.355035462616891,1
0.31772912029338224,0.7123165243532358,0.6462139461039421,1.8367328545303345,1
1.211538787131071,-0.028795442986150454,0.007700795679316297,0.9662812279478986,1
-0.9786406389940039,-0.7489066704643494,-1.7431009694946586,1.034781694469602,1
-0.20674306554279662,-1.5655871728986541,-1.319812057299357,0.5787614957171198,1
0.9888330661033858,-0.34206280169957254,-0.10432183965486841,0.15425103449739877,1
-1.33032913035362,-0.11084214786435218,0.2028191470354334,0.3178053970169871,1
0.2062175905907111,-0.0496298421053663,-0.19842252834561322,0.443626690175991,1
-0.17190969765216835,0.06536093360246933,-0.13513253040700765,-0.2663911389409979,0
0.6288686230308365,2.0616268098171857,-1.0705769695907768,0.5004327727398984,1
0.020910120449410957,-0.6220887699338642,0.4322119664569454,-1.72318400464275,0
-1.267707914200943,0.516020457614256,0.4689644928343143,0.08693170573520775,0
0.6098061022390455,0.39518982418513393,-1.0887693860247136,0.19560941735476903,1
-0.8847394914047487,1.92050551033265,-0.8069394824750598,-0.6654287451543404,0
0.421214338896796,0.8347741440081868,-0.206845450310942,1.3475523416919217,1
-0.8534021191475327,1.627288031871605,-1.5835265880445943,-1.8668362611260607,0
0.37544521216662347,-0.17742945558912154,0.2907424682299574,0.15369458084801874,0
0.9826883250685389,-2.751156179374075,0.7642046819058538,-0.3878984479486777,1
0.6962589307494593,-1.4378830537368845,-1.3273915512045356,-0.654270266707594,1
0.07280885054150184,-0.16769141099701285,-1.3484009331031686,-0.7585274869606589,1
-1.013514438043414,0.21401048578705642,0.7355821159836569,-1.880560174017844,1
-0.8189813502329836,0.3315433070360629,-0.5223749002310323,0.048133553803601896,0
-0.23291480470400083,2.0718782716840285,-0.8456173221118357,-0.19874168769453357,0
0.16672015937254073,-1.2607897103797583,-0.2337315957531846,1.0910036682891269,1
-0.04414310817661723,-0.5775731611465117,-0.5672485988010855,0.9610332037022081,0
0.052823308242745066,-0.02783888341755627,-0.7026525182416337,-0.658885762446745,1
-0.7081890762080231,-0.15318246997138335,-0.06703052366700893,-0.618480512416964,0
-0.4173603340916501,1.6909133591962018,0.6687017398484583,-0.020863392423226473,1
-0.552551717399106,-0.40106884836055057,0.9726058637592923,1.1782450949606766,1
-0.7123778830621541,0.7114616023217749,-2.6272629783643002,-0.46447058308703876,0
-0.3718381072515878,0.8840413056810712,-0.11340724648131906,0.9624737163501719,1
1.1249937524827214,2.9015336746050306,-1.1957429478044255,-0.5090102557681908,1
0.3546124715295658,-1.5721847045005337,0.33494543079606603,0.36329071866586027,0
-0.590690827686477,-0.2315749557531958,0.1513319866877741,0.8499734057942987,1
0.42571471284593554,1.7515318974753509,-0.3039758009904511,0.18302459666413912,1
-2.1562517404334485,-1.2692787436635007,-0.9690726267311283,-0.14879885618164565,0
-2.645040495298018,0.45390273195832875,1.0742067499191965,0.4442571506743659,0
0.3961331047554077,-1.6216034094565785,-0.3226308686001096,0.4116300506580759,1
0.40752325726353605,1.258159600042893,-0.1658530937213764,-1.0738702019721769,1
-0.9837504330527774,0.177135032826174,-0.8671572026685457,-0.5699795756612701,0
-1.4336880416150066,1.7504725502822809,-0.9945679583188476,-1.2494958777747602,0
0.358691100112077,-0.2268404029701174,0.3486718809243628,0.23749050099171706,1
-0.9658557708660138,0.4651324876139579,-0.13397781311854418,0.254313487272669,1
-0.31147873864071474,0.30677992398429127,0.014688505146339131,0.680832822815228,1
-0.1212230820620039,-0.7706575980690046,-0.6132753525777431,1.1931043284894849,1
0.2730634640331383,0.5340846514623961,1.3431480516751941,0.8767936185168738,1
-1.2495449353416268,0.3128681036340864,-1.3329051312618612,0.18743259704331527,0
0.043879366505356045,-0.14744259524312267,1.4269968571479863,-1.401749093771013,0
0.08419518462671859,-0.08133830807056554,0.28872276409517533,-0.002161877458109155,0
0.3522731955574439,-1.424831344848532,0.4906813658900314,-0.9709564573431326,0
-0.19144608316063702,0.38169272106257973,-0.47919691856943497,-0.8337438760713122,0
-0.8004575555410856,0.6570737888540663,1.0883571554405798,-1.0381572799719674,0
0.061651596965496026,0.4131211460645213,-2.0832500476414655,1.0127030813778477,1
-1.8238061565173072,-2.060777842680229,-0.7818943178542642,0.2922937151218259,1
0.7047087237052791,-0.9031057334190258,0.2334010668742636,-0.03818225262788633,0
-0.1952795328591516,1.540743965965264,-0.25157353238155905,-0.8290455607136505,0
-1.5670021114201982,1.0815472999849574,-0.6267518626021563,1.451362335932404,1
-1.2797296868284673,-0.038883854328826156,1.7143614956865914,1.3848015870045474,1
0.259016901964786,-2.909828268714596,-1.6203304955891744,-1.2461263399311182,1
-0.7879003662889339,-0.4129952185635799,1.535976223442566,-0.03847135808172733,0
0.8895255853621562,0.810829068405944,-2.2842318411851146,-0.4122007551109699,1
-0.9059551103138253,0.3865171614852401,-0.243175671041598,0.7621018116926129,0
2.109098100398484,-1.3016519651502376,-0.8869775064907576,0.06981441137029427,1
1.004510329957736,-2.3104939793715835,-1.3182350745404272,-1.2622520011077805,1
0.6344110028890796,-0.20633446064778221,0.05097945990944016,-0.2953988531674942,0
0.4650366021445841,-0.9884195379993661,-0.8140178875145411,0.803587573456033,1
-0.6405071996621433,-1.1287651160298113,0.36091063280016483,0.11466790111289914,1
0.8298635694878477,0.2877911737613413,0.44309228376578336,1.3908106983287383,1
-1.185515186882403,-1.187006819381688,-1.2622657270063946,2.0732095652252056,1
-1.1280017317240232,-1.5562458191976873,-0.8068160441292633,0.7600393060092876,1
-0.06923480923533606,-0.27686573077095505,-0.3262657651424838,0.3172677032374359,0
-0.44229885677880526,0.13285181868763668,2.720895291167376,-0.24637010111031502,0
0.8436307374610792,-0.338510006731468,-0.3925977618033245,0.6266560265488729,1
0.8439233672842557,0.09665238041305213,0.7243826563383485,0.8871857134120678,1
1.0259571847944677,0.02201371817434949,2.5484585893346434,0.0534054643841137,0
-1.0255117601256603,0.12477020925014702,-0.43533685925509547,-1.1874311828098036,0
0.18939045026107185,-1.2523748706546454,-0.7089577619557215,1.1196943574417382,1
0.8512890800455867,-0.04689157651514191,1.0892489552590938,0.1291847165880703,1
-0.6069221614090687,-0.5393961080060176,-1.1381615182112572,-0.9463135746964011,0
0.3168535628418075,1.9492544110656578,-0.9387571993311029,0.02574632422008726,1
0.602198669268664,-0.9336730170167081,0.36040373040662005,0.9425801715588421,1
-0.4615150293753476,-1.0280058786714412,-1.5704136416316388,1.5379436326176683,1
-0.5770818133683506,-0.20393292960452294,-2.16257214093389,0.16270393521852541,0
-0.1633288434076559,-0.4084363159543434,-0.8833715380967945,0.5953871540857985,0
0.037689798584403224,-1.3679166646553957,0.0006051236959224533,0.7376631481044076,0
-1.4972389503520744,1.010879029664054,1.3476455593016143,-0.49975893829963625,0
-0.22115336182421141,1.7913967090622605,0.23084451387761704,1.8329986649764756,1
0.4938031267572677,1.043472526455385,0.6810124925090443,-3.2323924447352175,0
0.3263074338745578,1.239424571313275,-0.4438360847317593,0.3376037919585413,0
0.6496910133336969,-1.9112470288130756,0.4457880115828012,0.2868087672828513,1
-1.3456727768892602,-0.6841786769828714,0.34187133427447053,0.5784487117265708,0
-0.0604964900123088,0.5513179739260902,0.265176683902165,1.227041913596189,1
-0.6504625929343315,1.0251280265023894,-0.31763621979653694,0.5830245703972406,0
0.8577327229848145,-0.7740690592267923,-0.2546913021153645,0.7906368858391496,1
1.104257452789765,1.3749542836799917,-1.0050894654372848,-0.3781093373025199,0
0.9169095354690371,0.7456538229529385,0.7687324820316469,-0.7802332576511263,0
-0.38817470785367025,0.659815555361898,-0.546068992696546,-1.182512694930864,0
1.227665479856684,0.5977509799661962,0.7642375114504587,-0.2841333293718335,0
-1.4594015986456934,0.21035955043440918,0.6295407671496307,0.4865665667985442,0
0.8227223759531576,0.1201694512604333,-0.6640148566821095,-0.29466134744092637,1
-0.7912563105612143,-0.30879172782919334,1.5274035503998153,-2.438784419342814,0
-0.4223986830185198,0.3048308991645363,0.2961225581489068,-1.436225090960789,0
-1.150250344847143,2.4941111539881513,-0.7655297593105477,0.5802384035287252,0
-0.5892598456682626,-0.7441382226849244,-2.7253123336362357,0.9552904951778631,0
0.017415195245739836,0.6022448617164983,-0.1599286939861914,-0.2836541838727468,1
0.9975231673050253,-0.9818072176799989,0.18401514319242349,-1.2619884930869123,0
-0.13509592194079204,-0.06194506027219535,-1.3278534391123835,-1.0146524911095816,0
2.137461003155976,-0.1046435297071765,-0.2848912608748225,-0.6933160801858084,1
-0.38080491815160467,0.46364028707208843,0.23503998746287555,-0.25457791090918486,0
-1.4385644840053053,-1.5369660468039434,-0.6997988898831621,-1.4933371403473141,0
-1.8325446934021783,-0.559107482127296,0.525288715532036,-0.17975819709798688,1
-0.446448131981324,-1.2293328046380603,0.4105617643316118,0.8540045127603227,1
0.5163712151577496,0.10610269255549487,0.06232393712822277,0.8904113633399847,1
1.5553864391277956,-0.9787333572083524,1.1052335463355611,1.478030097291473,1
-0.17890600269928916,0.5841066308102135,-1.674081520597833,0.48144610473204696,0
0.34895331317652367,-1.1539562129999363,2.428298889905178,-0.940496201959258,1
-0.059724256827030295,-0.5286331172668819,0.9418552311818847,0.9406970782411458,1
-1.2107868540676727,-1.2272521024465692,-0.3006402114252562,0.5692018835930304,1
1.2467074331796486,1.0576970310284424,1.6140864692551466,-0.5620285152367394,0
0.8544370965545626,1.4457512413649116,0.9343657636481802,0.04935455827291203,0
-0.9507539431959271,0.34191438102751726,0.3865938475599971,-0.11364583923346325,1
1.5627592705766613,0.022506984575734412,0.6186669068649395,0.7590395405141809,1
0.22791935331569474,0.4780969682408384,-1.0636439983245343,-0.4972382148537757,0
-0.29334631389138194,0.08421069196012973,-1.2786780273616283,2.0191390641349463,1
1.8155241435440084,-0.7857139707401818,-0.5645908567582514,-1.193120188180455,0
1.2650833688063297,0.6555319950543063,-1.5766145017897095,-0.6430378722810098,1
1.7741440369863983,-0.06807977999822264,0.08456413673633803,-0.7162364186857528,0
-1.0413766912996416,-0.47569149663267324,-1.1923830785540661,0.2816629286070283,1
1.6730179201520832,0.5756630675305277,1.355681121787518,-1.7728238492382484,0
-0.03575008053043676,-2.4749432278986196,1.0231141085676616,0.9076817387449189,1
0.02414761135681268,-0.5597915027726861,0.6139385965674633,-0.6553788143979209,0
0.4578549671125746,0.4502123613192262,3.2790989560619765,-2.393172163953746,1
0.9662482648427845,-1.6104703220167242,0.7692196953539711,-0.3451037865088255,1
-0.27646208181611254,1.8479278826546903,0.008747725996157179,-0.07980244344041162,0
0.7433461546515426,-0.7268547421314181,0.2589408041453366,-1.8756154196516666,0
-0.9944686155478055,-0.14147467285430732,-0.18934015587992048,-0.03240415137095832,1
0.24347466734076043,0.25360953635848665,0.9279618642566956,1.0775490714530294,0
-0.0764146921754018,0.0799613380716353,0.06290963013550616,0.6661843480240217,1
-1.042281590995125,-0.5016627563666218,-0.5858865361416207,0.34087073672648854,1
-0.7316126783871717,-1.0491348847937898,-0.2839940150640536,0.04389393033080566,0
-1.7499972620061077,-0.227310970600428,-1.7810473521473627,-0.48291722346069643,1
-0.4146060012816705,-2.312803108897402,0.42122543777196003,-0.617290861849019,0
0.523802369329406,0.14008438330154172,-0.202251179318106,0.8043172063585772,1
-0.027522721420854192,1.3327391921000638,-1.5700602610412204,0.5558018424638761,0
-0.4076752528441117,-1.1590822347459306,0.27555938220361564,0.019501693254908553,1
0.28322811179020185,0.47212591908071155,1.2414164958526746,-1.098091323502679,0
-0.9258813149600882,0.981764713792044,-0.6459775801940518,-1.3578553239064572,0
-0.3619680125849237,1.3098845888011554,-0.8814886020279032,0.28326060048652657,0
-0.5567612483733486,-0.9826962396995571,-0.29747237267176396,0.45588793597627575,0
-0.6524500311509461,0.008763762630836896,0.36461336445451964,0.3356875246055219,1
-0.3795869766838714,-1.742872192501541,0.3065159516228542,0.7443384435732487,0
0.6899170971431926,-0.4520404449305157,-0.9627122767028706,-1.2095036589660906,0
0.9786099094122723,-1.5716733610289793,0.015060466296642098,-0.043507987940491114,0
-0.0007104673009906703,-0.06668339375708467,-0.4892371277395162,0.9274057284864491,1
-0.3152080936679922,0.07473109074013658,-1.4984334269979105,1.1708915220538783,0
1.8515166800731793,-0.4804877361834658,-0.4103607010363535,0.5300809547825625,1
-0.7060473840369667,-0.6150460671609931,0.04179372983162,0.7319309960443303,0
0.579346206043701,0.11816914592282703,-0.2027839846823025,1.2580079103546102,1
-0.03904186028344936,-0.11161059632593777,-1.1123169705249458,-1.8238752815106645,0
-1.503575069285145,-1.4982752972516105,-1.1688839181732242,0.2501078138040171,0
0.23175320327782267,1.424183150773012,-0.9762438555724717,0.07019388592644045,0
1.6242082539603966,0.8757389014639134,-0.6070742756509707,-0.11688837523526004,0
0.37545747357422876,-0.7137551964591532,-0.8620095100958963,1.5199657336887127,1
-1.4441239720729673,0.20174137653445962,-0.4448402091194898,0.4108753587991645,1
0.47189091213387535,-1.314827339563913,-0.9193452252486375,0.9923667889771907,1
0.842817425325848,0.5752216476033866,0.5172924016911457,-0.036977038966496734,0
-0.18145229971561658,0.6843945791123687,0.5956795338823254,-0.8883259478272594,0
0.1137140454420778,-1.2441007476005654,-0.7441568280734657,-0.2773692105164195,1
1.3276127919709153,-0.5886190845186963,1.1638434145418803,-1.4805038549577707,0
0.9294348626858032,-0.367374291754214,0.33252483088743034,0.4927865397323018,1
-1.284231733007226,-0.13254800195387187,0.5946968578610315,0.05664849243663385,0
0.5277094633166662,2.2145469326596334,-0.12755807793414928,0.2995258243846747,0
-0.6455629434777548,-0.7114860807165423,-0.04590256880345363,0.38463575365887687,1
-0.0711702692223677,0.4240895610691274,1.474019486069063,0.38064105481868776,0
-0.12439864753311226,-0.7935974795698388,-0.7318384393038342,-1.6436960296318006,0
-1.836858274863472,-0.2554096410226514,2.374182882866195,-0.4798974860589495,0
0.2920586636130258,0.5382802280393543,-0.10867724619382356,0.21573297482109124,1
0.976484440005364,-0.4051930407949423,-1.0019248722995486,-1.0217929235884453,1
0.13064939110783205,0.026006536555364078,-0.8282502261755292,0.6640614389387681,1
0.419685595654964,-0.7789024072385431,-0.10267666861175663,-1.3707493636675043,0
-0.06248488455066649,-0.3928096019837244,-0.8723080239831137,-0.509353096609276,0
-1.1601808125492343,0.15139401196195582,0.7653251724023477,-0.33398746833425114,1
1.2258047819922893,0.11351702578291545,0.8416835707646152,0.11383836235194865,1
0.060879125292143295,0.26928378293079225,2.6529350143469426,-0.8641996286603274,0
0.3434151976171856,0.024623180388253986,-0.1124489617456332,1.236032516026092,1
0.20705882752898164,0.42164655063353845,-1.0498149240711445,0.28446894970205944,0
-0.07230343004312063,-1.2208822774534425,0.778200742195381,-1.3573316024266906,0
-1.174829578415744,0.4338070766051869,-0.8292849329906959,-1.104704507135676,0
0.3253092214278853,1.1394889666469488,0.16762964735717878,-0.5295491412823587,1
-0.22736273017804562,2.2318842723438066,-0.1033041499056391,-1.4790246643136422,0
-1.1478160831983009,-1.5227521465653135,-1.7569534778477296,-0.07536099925454007,0
0.12612034139229425,-0.28219778924349176,0.4644078366517418,0.9116618300622733,1
-1.4952793686511423,2.429682471024303,0.14733785568740318,0.7839092750540139,1
-0.5480349305423522,1.3198846090398197,0.5956407758280108,-0.15835110090029983,0
1.1268209932438416,-1.278293245112645,0.29904025336470125,1.7822811203386193,1
-0.391588563851811,1.0095780089181279,-1.357613093807312,-1.0596761951413083,0
-0.6677924859218296,-0.3143893400928591,1.518834448483579,-0.3456197783456889,0
0.6250566058085258,0.7614740556243521,1.4288836229783275,-1.4102876892105942,0
-2.014149522156433,0.25774501301179514,0.09708332209938975,-1.5399337017955985,0
-2.023045371284885,-0.49081362882724616,0.42397027691167144,-1.1343327121079074,0
-2.0777009442515344,0.43161777672766194,0.2196048934658735,-0.0640709253089059,1
1.5461403934331808,1.070950213094845,-0.05036042938235346,0.29114454124874783,1
-1.4818464896066208,-1.1455858714343028,0.10059041044496424,0.6060044700552775,1
-1.874413912563989,-2.055494270333218,0.48930558524755763,-0.506937147676175,0
0.6620474668961175,-0.414322576212704,1.592397559729945,-0.6046811184824735,0
-0.6384412404671755,0.28981201374389776,-0.144546875156176,-0.7982727823334576,0
-0.969847691144408,1.0194494734894546,-0.5364641695261755,2.12443386730114,1
0.44807270202901994,0.44840998173260926,-1.5157437776886429,-0.4434863925929305,0
-1.718226243820665,0.16030424016736888,-1.0207966059307327,0.29174153306130685,0
-0.8256931474748139,-0.6740034657921149,-0.49444145822286034,2.0211342195050896,1
1.2676310911916864,-1.9055009795597606,0.4655383248375968,-0.8097915172061826,0
-1.1774663782612387,-0.9006557659287054,-1.6686588984432167,1.136311126302012,1
-0.9028352561912487,-0.9147456099052933,-0.28339432773458006,1.7039299360503681,1
-0.2556142453995062,1.0815962167851054,1.591275487874955,-1.1330482816690575,0
-0.3287868341544423,-1.697192243905793,-0.20395900370443643,0.45586742228995863,0
-1.2406524099558767,0.31282366593890426,-0.6342378764379787,2.3866140521380133,1
-1.191144356342442,-1.754060347342613,1.0396582338872569,0.2237300859357613,1
1.840178444448676,-0.7678331611058252,0.1856631206686901,0.7270746069226299,1
-0.8855382978603442,-0.35333251666210236,0.13372838434231418,0.15766861012061975,1
0.9851499774943083,-0.016407521173181443,-0.31767229398052743,0.818312421127595,1
-1.0567202553175195,-0.2292935319442184,-0.8588470508375085,0.11818577754853904,0
0.1888306801587452,-0.3659884536151477,0.5745349681976838,-1.451389096655537,1
0.7519525393968444,1.6931003123954869,-0.25733608927252855,-0.135249298459738,0
-2.2343297297082985,-1.1345993739296503,-0.6035351557815238,0.11683098668593908,0
-1.3731458044828404,0.1935054132931262,0.45489868651887994,0.6179288908547992,0
0.49926530127604873,-1.710045192563386,-1.1732907333368154,0.16965092982682947,1
0.15740847384632323,0.017614983810799626,-2.0891735839198735,0.5894169892414622,0
0.3216891008786822,-0.13081685402392745,0.1750207694638097,0.30661846196668063,1
-1.2705937338213669,-0.969107421651066,-1.7574487199868862,-0.5053864444762894,1
0.7165159469222414,-0.3896953050402983,-0.4505879024705432,-0.5906507053562471,0
0.03944647258245853,0.7259020828157201,-0.17421618330199037,0.4497954176529062,1
1.731566946578444,-0.856165179722303,-2.418328193909707,0.4389135218528782,0
-0.27154137973754355,-1.4299036754657242,-0.5681083414294293,0.48955020767048674,1
-0.047583662586100986,-2.2902755104545087,0.8517013886810543,-0.19501467312178145,1
0.6002121939524325,0.12693474126433307,1.0529352574325481,-1.295566044409282,1
0.43942254946151066,1.174446187038459,1.343601590641926,0.6405025972094721,1
0.13796777042311498,-0.3270655435439742,-0.46093778433022825,1.3719863556378875,1
1.8616875264412434,0.8402269837029946,1.0856160452165986,-0.831808752223107,0
1.4515311040858696,-1.8560350314926939,-0.5113105764290284,-1.406660528911513,0
0.8995075991915157,-0.4964287467552573,1.3313501119202469,-2.095444923802384,0
0.42353522650220365,-1.4661388562541193,0.24229228865211405,0.9026981685060645,1
-1.5895565297600003,0.8348933127653653,1.410077457482863,-1.5908425891323783,0
-0.2078732195626564,-0.4246877766882059,-0.35985506084097685,-0.014169592662626873,1
1.513398385163355,-0.7269012054854728,-0.5892211615164348,-1.498900451862027,0
0.031050484942325984,0.3152929956065889,1.377989171708769,0.04975149958844935,1
2.4729233703800984,2.1717783393061785,-0.7708975670882691,0.29555721128970436,0
1.80345856754475,0.7086673171011644,0.9231783259337432,-0.5193277547699302,0
-1.6657535588744532,-0.6516413736030657,-0.7086783216726152,-1.1580542637155204,0
-0.5695281814708281,0.28452260837933885,0.6876216587675609,1.1840041031181558,1
-1.1428874976614352,-1.156188332599072,-1.900210862084009,0.050153553524907656,0
