x1,x2,x3,x4,target
-3.2884460974968754,1.0642470065584941,-0.09579776022940227,-0.8318503679773624,0
-1.0460549724893298,-0.9674432427999062,0.4462822943043751,1.8421397618564543,0
-0.4274080731283132,-0.5333086787509693,0.5260473875346086,-1.1401633406135139,1
1.8216024712198169,1.1371131177799012,-1.0451825431769444,1.1036222079045064,1
0.20985341258407306,0.7737399384124004,-0.18590003927804186,-0.1286378175071532,1
0.3144439780947095,-0.6012055913404245,-0.575333526765171,-0.1963625575564813,0
0.16242828759767797,1.1157309670766866,0.43340706775606497,1.7134810677239012,0
-1.0647609684781978,-1.595255275162003,1.444987609882427,-0.21779346306605257,1
-0.824227927049718,-0.36506784053161845,1.295107661116099,-0.7698185796979811,0
1.3729037267857942,0.5728617858160889,0.8193828811478359,-1.0407351241693095,0
0.7875600766469082,-0.49080487493733405,-0.9333098114797668,-1.2180573210368264,1
1.0942361062618264,-0.3118715891059305,-0.25822666320118093,0.36033570009441424,1
-1.4346474873310913,-1.0414545312622623,0.24885022698142076,-1.3314947778924138,1
0.7972058151945791,0.4381836789081934,0.6821201099916023,1.9453891022261989,1
-0.15402131932625038,0.6707658412503643,-0.6572894579327021,-1.0661458732707483,0
0.11532765043443165,-0.5172596442473469,1.1547808686435599,0.626165036931626,1
0.7958482042413441,0.05595930486015423,1.8718588988416536,1.5246176907905369,1
-0.42461213898558864,-1.1177927689908138,-0.7445812196951399,-0.8645665780794184,1
-2.2088094483851157,2.3634716218741585,1.0831971668736937,0.19102690913676668,0
-0.28255272944728554,0.02548985655873098,-0.7037804267058196,0.8324822811471935,0
2.2207952660056307,1.249693314262594,0.6186749963395085,1.541686658626316,1
0.17662224035476726,-0.495379785260589,0.3866662029601534,0.8031170337684952,1
-0.30809322473539924,0.26964258468474,-0.07999480402808821,0.6699541400213169,1
0.6105474438090616,-1.7479717151678718,-0.6062776515172056,0.4902059866175228,1
-0.6299254329189,-0.8395284071428106,-0.08645157341353958,-0.7448165028484975,0
-1.1976294478591478,-0.19689881238904358,-0.12811858405183757,0.5565358842958477,1
-1.18209413343705,-0.18932823357723594,-1.5992625569207541,0.449349235315621,1
-0.46996316220877393,-0.8246471685888246,-0.7199772756049078,-0.07913061409170613,1
-1.193945895330439,-0.6728054804562833,-1.6209105480108181,0.25155132364161664,1
-0.4216161754946002,1.4327920990170688,0.5426596085606537,0.520658749325145,0
-1.0170331890441708,-0.30587190749667514,0.48758910834419056,-0.5429353432877941,1
1.6625719834949544,-0.5341094386700744,-1.158337292633329,0.9455859246467029,1
-0.8473242172797328,1.7181794340059549,-1.4358473324547736,0.6779337496734671,1
-1.6582217001244266,1.4825251584987331,1.3782023202089542,-1.043486974733084,0
0.34097805929975294,0.7389795487435811,0.1081307251053204,-1.2021358925553243,1
-0.0493269380911967,-0.02280640564504471,0.6981016200830713,0.38791182153504317,1
-1.8887113572613599,1.3093680696817762,-0.5528141724281981,0.8507354214872559,0
-0.025451484913589957,-0.09377735151625663,0.5348025881700129,0.6173638431816595,0
-0.6874709130679567,0.25578909404526123,0.5028652268317084,-0.4677183154127603,1
1.2230165069097891,-0.47731700536421656,-0.13284686842650312,-2.5387966106460227,0
-0.3341604670908825,0.8303988687140406,-0.35623760528894916,1.2531148679797341,1
-0.1795445203911326,0.9049177344844187,-0.3957591104398355,-0.6928672858045972,0
-0.8158953852634326,-0.9215659252247996,0.3439937597380329,-0.2347612063548308,0
-0.006040394260131743,0.4596008693869447,-0.737388024947345,-0.5845774214302679,0
-0.8621300589343194,-0.4358973754390394,1.794262898439285,-0.394174936844752,0
0.022041400784633694,0.29837254574044675,1.233020397424793,1.5812402915379764,0
-0.9790998225266845,-0.870279096431598,-0.5867613246919761,1.360534243932126,1
1.0771372729034412,-1.129637681929355,-0.01575241005556795,-0.3316273393599213,1
0.23065680766821486,-0.7464160423882976,-1.5962584410627632,-0.016134910280671957,0
-0.15708345400055024,2.9236625678215393,-1.0822178713455104,0.9461762721665028,0
1.6745694053971476,-0.8629899882474011,-1.0132411102209247,0.35776935796655035,1
-0.42659659533514804,1.1084167753411613,-0.23606312300488302,0.17043240968371626,0
1.3138076887399766,-0.6816143206656878,2.1462647671991824,1.6081404661163812,0
-0.8726272634102372,-1.5408234648916237,-2.1164435246999176,0.38586159658064206,1
0.2737212212932002,0.9611876540309582,0.9548845826323344,-1.0456289814655517,0
0.9637551298595982,0.13760218762116672,-0.3216026367903123,-0.10712391774828815,0
-0.4391536936111078,2.5842246997091944,-1.7724197672692015,-0.9623549698545466,0
-0.7534333263668747,-0.23610288305912613,-0.9125188596972448,0.1300723895976995,1
-0.7984232756207178,0.9024528847082736,-0.8021656191716932,-0.34829656544210286,0
0.8167317470100934,0.13098237998734225,1.7152414036467145,0.03073656682233302,1
-0.86632926184448,0.551839157943775,-0.1223541602514664,0.1820720156925158,1
0.6144509939212958,0.8147893952270041,0.948759673085813,0.21699694684634113,1
-0.711301489089976,1.2476999039670447,-1.152003592163324,1.1856106994556932,1
-0.3426163899286789,-0.2698979803355912,-0.2446749776972945,0.6528971924489659,1
2.1105682360358986,-1.2994435586313584,0.8786026187235132,-1.1472647222403003,0
-0.3733866057688871,-0.49091499521719467,0.7754857964653611,-0.6792530789287559,0
1.2924614274442359,0.1426509213572004,-0.8936983638295342,0.29349423774678307,1
1.3951464335764376,-0.025448139182072164,-0.24042789366856057,0.7297144064831437,0
0.584226344576922,-1.129662274622387,-0.12016174115598126,0.5942211661667769,1
-0.7341174870390341,0.5157867421228614,-1.6259275447362678,-1.017825846693712,0
2.5005909871237866,0.298292056814632,-0.07009456990093531,-1.61333118120971,0
0.6897365540043408,-0.3078019392368585,0.5918000462958357,0.9943265248797846,0
-1.1412600001716364,1.4419124017775053,0.9008071978440857,-0.4165977393676499,0
0.36515288775221594,-1.0634627022961174,-0.3641630712578456,-0.4366825913984112,0
-0.284331501343397,-0.011137545317972586,-1.0884168916021666,-1.5248949227225745,0
-1.1118627611814118,-0.3458153977760365,-1.4457340246485648,-0.3904592779318093,0
1.261858723606802,1.2437944527931748,0.6728776890372605,0.5922827969011981,1
0.7368927619781536,-0.13389828782575514,0.3109861380093952,-1.9892675894267287,0
-1.0156030834594232,-1.1680107914217215,-0.17426698023065568,0.33772622952178183,0
-0.5830401763891768,0.6212153587677574,0.6193364677393125,0.2256486627640262,1
0.35391698169168856,1.6386526160299053,-1.0234505967064174,0.5286545212794482,0
-0.5839258268488664,0.28033265922067285,-2.2622302547467714,1.1169529653559558,1
1.3336111695369017,1.553524893239041,0.8317442279010119,-0.23686353708564953,1
0.020986809966845862,-0.509349179193578,0.6100521781931822,0.10548915613818781,0
0.7155257338400788,0.6543650488780578,1.409756209185594,0.15900115045058957,1
-0.4441311985277014,0.11610182570755397,-0.9397661578532333,0.21601278026433274,1
-1.821472109051088,-0.47956549877995974,-0.8415211481966897,-0.32506318178393884,0
0.5201703614191011,0.7157871899625687,0.6977256115705258,-0.42324360486262014,1
-1.9185966505243717,-0.20859467202927862,-0.8292969129766816,0.7426753823068614,1
-0.1913898610274176,0.6578151923919905,-0.05059854756432971,2.882661282377987,0
-0.694203817498948,-1.1286372603184953,1.384578757813251,0.8171489276820607,1
0.09676394508148803,-0.541237982890338,1.5342222588810546,0.19920630476342294,0
-0.41401336913066655,1.181899492916193,1.461638434295548,0.2536375571311679,0
-0.5113526135351357,-0.5436989439704182,-0.025203831679020825,0.017841945312599788,1
1.2812138683496046,-1.3446472511945844,-0.6661873389090025,0.9449381071666182,1
-0.820206998235978,1.3543228679545296,0.5621864896308817,0.209137551922655,1
0.9342752644915063,0.2199134101158344,-0.9422321389541846,3.375302260534492,1
-0.6808433800312481,1.839613317167876,0.35606293273230344,0.8321870093113989,0
-0.7578375216492742,1.2427114163451094,-1.2411375805735905,-0.037069466313276754,0
0.8925759332840182,-0.4268078759391687,-0.9609207828969776,-2.7036527833005826,0
0.18766019597202102,-0.5985493497006952,0.8029062347760723,-0.4755516076258751,0
-0.6334076223724241,-0.4838633073315333,-0.03638478547819003,1.132216249313948,1
-0.10858204837016772,-0.9945627685878476,-1.3772977938934896,-0.5787702749506005,0
-1.8608706375074944,1.106822395976301,0.7568592931366193,-1.6591506770432172,0
-0.011270493695617065,-0.09526290709995355,-0.7280375212034088,-0.2450887964683355,1
1.4522935984578256,0.7729041604008396,-0.5172054614036433,0.17629186494923335,1
-0.27727222371647053,0.6307986877480009,2.015876348809797,-0.5270496384399137,0
1.2130387860655194,1.2503242167768986,-1.6571289991177574,-1.1023110615755078,0
-1.8370598349059197,-0.01342637654536876,-0.6619382018220483,-1.949594668260918,0
0.2671602216389418,0.3160339660065364,0.7809767604447624,0.6297294523171333,0
-0.2291575521727455,0.4829526998423853,-0.11875281952535319,0.19157251445649054,0
-0.37627104042535875,1.2424102376123243,-0.10875958509872671,1.0804484880580887,0
-0.6146519817523057,-0.21668585207463162,1.0301996692179358,0.9034928970331231,0
0.4570231989489666,1.9561431803533529,-1.6523697896814717,-0.01057351075638137,1
0.5327980093991568,-0.7959870365451804,-1.0535298358531349,-0.5626264193079024,0
-1.3226853088460109,-0.9501063765378651,1.2046410009512822,-2.1116301015085948,0
0.31634391264805695,1.6240008118291263,-1.255766437114641,-0.2937539688831343,0
0.38744091606389636,0.02334150810073904,-0.5284363906562687,-0.7795058818903919,0
-0.758519726560473,-1.6616969658504273,1.2047554908951976,0.2727399165413526,1
-0.7357513610463624,-1.0174336318196857,0.6694136316006757,-0.4829578356073423,0
-0.00025832887599868337,-0.9749237397436239,0.9838505780216174,-0.8016138569652896,0
-0.6039538640588042,-0.16016755710236882,-0.01850032115061516,0.28042055654411285,0
1.2267635495928606,0.7744643744927058,-0.8292428433093674,-0.2145778353141738,1
0.21177335436311057,-1.9594265091770793,0.0685387873491699,1.0771998851326998,1
-0.067023644228361,-0.8660243040328809,-1.6189840497820385,-0.2841069968808825,0
-0.42721448263435136,0.8826511657348288,-1.315119568490395,0.24409769987855662,0
-0.4561244889378927,-0.8558590219221756,0.35416472221776185,-0.14298987169716829,0
1.8857540407439255,1.4464003039024473,0.6189530639563179,-1.3995182935254988,0
0.49310150404035796,-1.6724295867781385,0.21918295734566196,-0.36104076143139213,0
0.6159270577920999,0.5755912835732581,0.5202141123969128,-0.6492947299155887,0
-0.5360291517651858,0.15954642752578632,0.628061288991095,-0.1261492251707944,0
1.1485409714220312,-0.0014690840050232492,-0.038567961101501735,-0.1446355712940092,0
-1.002716484540103,-0.8333068048859262,1.1354266135525821,0.17864839033331684,1
-0.3187827501065237,-0.22097731402824267,0.4287234588421925,0.06593047785745046,0
-1.241363366683984,0.856628232214232,0.8046649368309247,0.4372434078941235,0
0.8387915698207621,1.1084964529657806,0.023147711463394522,1.3294426020766563,1
1.8200983591149031,-0.5920011385162862,-0.02170339156985416,1.6443487672866715,1
0.29376721095502806,-0.2755909236347849,-0.40180037854874373,-0.014114790873032983,1
-1.2808220610604302,-0.893885273852383,0.03423065853021063,1.2444415833380023,1
0.7796156286970828,1.5878923049507638,1.0785252323952594,-2.476576265002235,0
1.0532842523861503,-1.1593682354718655,0.3760110833804379,0.23281031937631513,1
1.9065615615704825,0.6536780987862278,-0.7020169269329924,0.11334485239352277,0
-0.11328908565090653,0.655425238871807,-0.05782216106863542,0.1968495768367354,0
1.2350033200712667,0.8233371740176133,1.1824502541348991,-0.08012677529547768,0
0.09684291508894464,0.6839651226061801,2.363574584992591,1.6851756914636418,1
1.3175552949322908,0.24466587815188645,1.8460748150963435,-0.546369225804425,0
-0.2958901680018755,-1.0451083336620202,0.13272291379806964,-0.5071003451930834,0
1.0054584204977757,0.7077558571345478,-1.786654763672891,-0.11629013953151385,0
-0.42621927975913265,0.8906997815145556,1.3874179248450556,0.8964975097151748,1
-0.1107280949141759,0.3172432263815293,-0.0856039099311069,0.6276544658058263,1
-1.2012441138909467,-0.408853792161054,1.1336118330655023,0.6704335623539996,1
0.6868536873690548,1.7738318973739418,-0.8015478061428418,-0.5458661446066727,1
1.4527082296950151,1.0190397633409556,-2.040010142701352,0.5327846277108669,0
1.1839582818369179,0.9077412963551111,-1.9276321380227857,-0.7238462940238125,0
-1.624762968891948,-0.1980546648864202,2.1559429093752622,-0.4097865963759452,0
-0.740537816501606,-0.4608457768065524,-1.123748163135731,1.047175637619727,1
-0.3249383429127085,-1.3356010265383893,-1.467467734248957,-2.1848764820210236,1
-0.7858621683515474,0.6167361171717395,1.3781433378507961,-0.03581642762034335,0
0.0704117325738467,0.03367770857668175,-0.28529579392520765,1.2962648995443216,1
0.011818178400355166,-1.1170969126895394,-1.2067407526303189,1.0145655138776901,0
1.122453270048488,0.48437788985680774,0.8129716958174422,-0.1372023709269172,0
0.0064389592671178185,0.5536397700386677,-1.620184802546065,-0.3375765838379495,0
0.4347522926485014,0.37811579864632033,-1.0409691407223725,2.3199592117425727,1
-0.7170630911757263,0.053269211018899844,1.5391857480790898,1.0513828677222659,1
-1.265501237116395,0.1632554945434165,-0.02265844830037997,0.5341772248426148,0
-0.06811179665964562,-0.38648217698539983,-1.8849794297177047,1.2554384512544372,1
-1.4769469861869864,1.768787536467167,-0.16816636858137815,-0.49476061773379487,0
-0.3944576031677848,0.061571512811041805,-0.10724956506665591,-0.4599188202194325,0
-1.6598742055026137,1.356758863888903,0.6981546667464806,-0.4150994056230718,0
0.5246932158777791,1.8239868346320132,1.3697040689706432,-0.16227975038416903,1
-1.3478996815005673,-0.45653600052372223,-0.7047636538007351,0.48368340377730634,1
-0.6588219247102856,-0.9642179829286907,-0.42429864176992527,1.1715408771869946,1
0.976497478921677,-0.07847569228583127,0.9144953589898225,-0.006654851340075625,1
0.919029559548856,1.0103101944238042,-0.8922054376758227,-0.4350724550651456,0
-1.8777872386174852,-0.6322743566491728,-1.2728840626312166,-0.05210625715108295,0
-1.3339197481349319,1.7278779682004577,-0.4620540371232546,0.4962183057688071,1
0.5758687364626563,0.1390725173674829,-0.1333640579116002,-0.7235072127640847,0
-0.7539847440611823,-0.03625377500826062,-0.595302089607153,0.15480448418739484,0
-0.29337161342310386,-0.49723728759585717,-0.3565428786040501,0.5761858084058906,1
-2.253562860992209,0.8352464642271983,0.42036209884240766,0.16853278272035135,0
-0.6190024329484988,0.29964327042395345,-1.137433493127608,0.0669193798627031,1
-1.6176606880687112,-1.8728389238326077,0.5100047452536686,-1.4206461869213909,0
0.15280782370851728,1.330167831692981,-0.25675708751648524,-1.2239312422696411,0
-0.13329448121231696,-1.5813748477741714,-0.7008969577332008,0.4446373164641881,0
-0.597209154398422,-0.019418323065113954,0.8954249338446751,0.6302606144216008,0
0.5299954894455622,0.5321243621866814,2.18113562564112,0.015614149987154697,0
-0.3175476913825225,-1.338304093359685,-0.7788804026073041,0.01639954149952465,0
0.0769064973727853,0.20144119298040467,-1.1039635981189184,0.4859629471088405,0
0.3943104851025773,0.950563312937106,1.8279418110075913,1.6024826441906506,1
1.4282974393403325,1.0135892445915335,-0.8562231666773008,-1.3812623353147295,0
0.1274511945160073,-1.5731564997150336,0.7797079552418554,1.8447977783008478,1
0.5438832628975576,0.02455883423384279,-1.5676894828374284,0.7908339922824823,0
-1.5286488087792756,0.10161608485668533,-0.71124081382692,-1.9016210530602295,0
-0.5122137450484227,0.21854586163757433,0.9979420711607414,0.026736114149989727,0
-1.831720283825402,-0.4648166151470279,0.3900182635415951,0.8503484278896005,0
-0.033178516365337654,-0.177183975792604,0.5901015946175026,0.13810708171164385,1
0.07322057470039439,-0.13727458351501293,-1.1429086860260644,0.3764018207993754,1
-1.5701999264991457,1.6432380823838135,1.2387775910683794,0.17220369019053733,0
0.3215802781151787,0.5116338776824185,-0.8841345481061542,0.5713175044031998,0
-0.11128472285540839,-0.3862083092545069,0.22016773434748585,-1.2822218971874288,1
0.2461198714673769,0.06800076698515646,1.0686584859370976,-0.5243828766688193,1
-0.15421344174447638,0.30541383288152457,0.018472637059874224,-0.1350393224754396,0
-0.6370297478308804,-0.0458935234294952,0.5147257289648787,-1.0263253205126093,1
-1.1083183234623932,-1.9777708301196681,0.6111768499825962,-0.04743711910259732,1
0.8296534065610915,-1.249149285248316,-0.7224758942632039,1.4623059014389967,1
-0.5341779890307796,-1.4313620574452528,0.9746975603811724,-0.3892276514178335,1
-1.234221768048646,-0.7610376880006594,0.6043613971700028,-0.12324452059584645,0
-0.05004325888068151,0.1889172752856566,-0.25201042599626167,1.0875641161975895,1
-0.6335555917080737,2.0374912473479827,-1.0001514847878843,-0.07793289085309031,0
1.5651748402289243,-0.7828883665250352,0.5070329156722475,-0.11664440471891946,1
1.3324508880719725,-1.1257913072741628,1.2762159037800105,1.1683989757159519,1
-0.73413491179387,-1.1885806450336738,0.7051355394646706,-0.5943115878164981,1
0.5367900161209805,-1.489550843964849,2.271987216695641,-1.0768224233043902,1
-1.2487874506576584,-1.0469955247034406,-0.1670050934953813,-0.06366186155160697,1
0.11132746847989468,1.5567792812710914,1.064190189016177,-1.0777552616981587,1
0.2014907917457389,-0.12081569447203479,-0.2035744358973044,0.36085408202114744,1
0.06978919070950405,0.24384288028633214,0.35851594362945843,-0.7327523666335266,1
0.6796707661079234,-0.9656162876054538,-0.3431313267215002,-0.6134042976552759,1
-0.3637816531969328,0.39810878414578,-0.007891987401525682,-0.34028704067950144,1
-1.2262714710347564,-1.319129691964803,0.47011215461221834,-0.6470138048854324,0
-1.3915454396681552,-0.6334006352335989,1.7410571686998362,-0.08423244829326722,0
-0.19764401247400137,0.1456291115251182,0.31628846843094116,-0.8584658092550936,0
-0.8201720084995994,-0.3196919976240415,1.3531722388884495,-1.717735302786212,0
0.653377319133499,0.8957115023556943,-0.10616574738842009,0.29729433557152485,0
1.4261790853053753,1.5695509010845863,0.5888412054806863,-0.4614168160904262,1
0.921738088162561,1.8738317934360964,0.2343228764942034,0.1941335844248436,0
1.0432655376229687,1.4765037265295302,-0.40764369441203246,0.30714264435988764,1
1.536599654764618,-0.21320228542643715,0.8094817971757191,0.860544824699483,1
0.09557085180797154,-0.27630068799987373,0.8746713534685704,0.13186732356589698,0
-0.7151378996590597,0.37587869400286206,-1.7834855138786383,2.044790218719412,1
1.6307391353503418,0.49689267553679295,-0.4703884992481519,-1.6935107377406264,0
-0.18997839867694777,-1.2659548132975902,1.029350710092619,-0.20828265425007095,1
0.6776568582664154,0.4458252086405873,0.7708399974423957,1.581283547910544,0
-0.8106739699597445,1.9377846111279264,-0.2910857186915738,-0.3581489683060608,1
0.4286733751512078,0.04618239705070016,-0.44800928430040493,-0.21340811589535194,0
0.7795642853502815,0.39018234462289814,0.00705117866407549,-1.3138416974428853,0
0.5404153177985924,-0.9158377588015103,0.7922868142197829,0.7472962893515862,1
0.11362189555646454,-0.8946974275730182,-0.2709636247388682,-0.07028984638498276,1
-1.1644270060528683,-0.852882536387598,0.6529882499694974,-0.24763797112838454,0
-0.22796796849575782,0.49946753295041363,0.0002606532747551246,-1.61985489682782,0
0.5218334342196934,-0.9702318013023193,0.18946159462676415,-0.04958471567451636,0
0.42286134131478487,-0.6156632353357235,1.002284534811751,-0.6356790314988866,1
2.6892050380654022,-0.8026790297667873,-0.25039866606867034,-0.7065587267227899,0
-1.1231489138304165,-0.7512629152775534,-0.2375946862105047,-1.2117158534779642,0
-0.27603083218217667,-0.25606544721357555,0.15922685966505096,-0.6652932667340119,0
1.0755511565664748,-1.669126100054264,0.16154842533796593,0.6438904034383417,1
0.7137958654908009,0.9318235559258089,-1.1774554512388782,1.4424349399011975,1
1.2021335082411693,0.6412867620790921,-0.13204117847609095,-2.0040178980293226,1
0.39971635362149266,-1.3273188008049954,0.1482761262026727,1.9198979101479325,1
0.24647116826390839,0.013881099161338251,0.2693243211339077,-1.322070607009627,0
-1.3723839841716168,-1.7964106752865738,0.14267109527156882,0.7468672480017965,1
-0.06583459455555629,0.9530670440761987,0.4720813421616058,-1.5266281271297626,0
-1.7752001082244322,1.2946402713505363,-2.3383532683973094,-0.43574644534084117,0
0.6300787207303257,-1.3243269118859187,0.7426188311461116,-0.8250111484049165,0
0.5452360866480864,0.05458529594035484,0.7975995602790604,0.4851769361993147,1
0.3808992283409077,-0.8202426283427008,0.481900344352192,-1.2176687610830852,0
-0.9296393321129067,1.0740141134484245,-0.7723117669771663,-0.9687385558660699,0
-0.3128324317751952,-0.5141539189474685,-1.4527621179981223,-0.35104703535901344,0
-0.934695146890877,-0.5344772585807117,-0.2777768197124536,-0.05231856176574733,0
-1.0622538920215354,-0.4974661099060891,-1.242066105998636,0.7654106083524215,0
0.18316526561162844,0.9651398624629561,0.8734965555481814,0.4128394260015607,1
0.9808604040307873,1.4910821150397624,-0.34343574462469845,-0.5068068604096446,0
-0.3681996856781678,1.9156774868628257,-1.6715966599989847,0.12957333774269972,0
0.13329011313201222,1.0860255588394092,-0.07165437126816025,0.618962811316761,0
0.04272832065389726,-1.3198802217952175,0.9513442374666041,0.16419211427130578,1
1.9653474687579013,0.5608682081326876,1.386031319073952,0.07359412400765272,0
-1.5445115246961312,-0.36141859151593053,-1.2848948044803468,-0.29380970138255,1
1.7492671041334091,-0.43744891388810203,0.283854583882376,0.958556235819821,1
1.434474459351117,0.5789066293061286,0.5288121676651315,0.1992905807989318,1
0.22160679391371219,-1.6565875846170448,-0.43614309122730743,-0.9509448191170881,1
-0.43403819344134426,-2.1808859659665143,1.143224451893199,-1.022897491784524,1
0.07617238245455825,-0.6949354440408104,-0.33741831339760064,-0.724333688813698,1
-1.5487109169338973,-0.047202171340441176,0.25684381762905234,-0.28818082993483407,0
-1.529914309462319,0.9298812644415738,-0.24564603456102355,-0.37753505759158523,0
1.3868660779269346,0.35868262760659064,-0.5832004397453969,-0.9689991169111646,1
0.4749883426699435,-0.9448128188936095,-1.1801821052305044,0.8774628929944783,1
-0.5752354363094835,-1.151907803443032,-0.04677780105502777,0.5109277226232246,1
-1.668628995024682,0.8485726787285088,-0.514968431701462,0.7674412738962123,1
0.25436849019216495,-1.5762699265693734,0.48883933076454805,0.17704762959865555,0
1.202008107262747,0.16663856993758852,-0.1849241591007836,0.15774692060168885,0
0.3038796561237896,-0.17066143357701222,-0.7247743812226919,-0.6044471650204631,0
-0.7303636638056809,-0.8154046476045466,1.4950954208877272,-0.8932750386158641,0
-1.2648522056318645,-0.9904292788613701,-1.321484454280164,-0.41546240006271007,1
-0.2609086740829744,-0.9942865117316795,-0.7350065170207349,0.060422415222293406,0
-0.18871730147206459,-0.06084800186846985,0.30071849548920904,-1.1171361706596683,0
0.9695061157684346,0.39615104102822124,0.8218154460024384,0.7485859588769076,1
0.21524843077665828,1.2411099092742321,0.9140802908808404,0.4128579716037099,0
1.7286919466949706,1.6992619414799421,-0.005965484474856813,0.2521242362315868,1
0.28025046609687604,-0.055648986850231154,-0.9557415763566179,-0.03162662823647897,1
0.8997763056594846,-0.9658449583133893,-0.11995312368191362,1.5492326957467417,1
0.03404697869987023,0.595134467594481,-1.0062917375371385,0.86532236038249,1
-0.9020722335536263,-1.4548464356276527,-0.9581767230025142,-1.673546780085747,0
1.4842968809783077,0.3069072897139256,0.7092201124789392,-1.2593370887840711,0
-1.446117279304193,0.6059246707799516,1.8379595002985354,1.9787160191643087,1
0.6742434629018986,0.38883239709526435,0.46974304040645565,1.3965059965781181,0
0.9330182329478289,-0.6338225481316,0.6072557730331329,-0.9942554427622587,0
-0.3525476463509028,1.5561733138883498,-0.8001930939738767,-0.7904530404683318,0
0.504851484867528,0.7392175167871337,0.18116014992776353,1.02504420983923,1
0.014645445963505536,-1.0405092741511732,-1.2442943822492045,2.445617755353383,1
-2.040827282438699,-0.5690342962007832,-0.5266028909658858,0.20109502392332662,0
-0.67947248078721,-0.5712530580077982,-0.985317938291916,0.5226396729561913,0
0.3892924837285172,-0.21374983123121652,-1.7958365760136685,0.21794989513888302,1
-0.7254894090741096,0.8666977751170234,-0.9437904963173863,0.4753327824097209,0
0.0070045142319111525,2.844109056858371,-0.14331875645908349,-1.640556343490638,0
-1.8565446137233168,-0.6560775942958265,0.21080139439843723,1.6919233921366634,1
-0.9590085620859817,0.8084095700198815,-0.42477248655082916,-0.007606132084190936,0
-1.6977030244355944,0.4612902356367614,-0.14944923143618033,1.4401421688833964,1
-1.9096882261871326,0.1747596218501575,0.9177960737603817,0.024698728671953784,0
0.6630216001478684,-0.3172213437582123,-0.846545347536458,1.5524591991860817,0
-0.4628165335716889,-0.6994221012230462,0.3837149672532127,-0.5882548627043301,0
0.550485829317608,0.16051024759933344,0.15156446202510943,-0.10163775009488192,0
-0.8072077728340197,0.02998292292412268,-2.0306985737465326,-0.2787310406777182,0
2.841684075319275,-0.9710432400234875,1.609874489162281,1.5608345590268933,1
1.2510186184989474,-0.45609843185764976,-0.4847873566861246,0.5112317526944019,1
-1.5078432983076804,-0.8823731929453023,0.1324751067852888,0.7250431447451212,0
2.082877911298382,0.8618593213652975,-0.044673201920058754,-0.942424047442432,0
-1.1249870140435392,-0.838195691534213,-1.4885156149940122,0.22708968270403673,1
0.9877204306483498,0.12291082516953655,-1.143614812245398,-0.3752115628756504,1
0.13647979527571752,-0.18575303947245123,-1.207036200484809,0.06064280575752296,1
0.47693840005237154,0.8573864294507924,1.0932724879902946,-2.6700705748932645,0
1.313137738952203,1.9211321765621778,-1.211938567699687,-0.22250120536350965,1
1.4852094377543064,1.2396581533590072,2.633767108395559,1.4615214900235713,0
-1.5340309550509796,-1.2500295534738066,0.20634859633104585,-1.8355164871794318,0
1.152455147582823,0.2765191614639807,-0.2848923507450156,1.8271737036531812,1
-0.6262183103066095,-1.2773866390822861,-0.18800074268572628,0.9664260566421514,1
-0.08148800446712849,-0.8570615719993516,0.7431777870812087,0.5904911452075289,0
0.6687508800523968,-0.2953289348862672,-0.7119060955577239,-1.1030005125420475,0
-0.012117132956990979,-1.2786194412605996,-0.24165550895255186,-0.06430774921365898,0
-1.1601932344533643,-0.6117428764582973,-1.193795054267872,-0.6344006397827399,0
0.8043450560091857,-0.35605504179928593,-0.07695597047421833,1.2214678341534169,1
-0.8359089726774722,-0.598332119066959,-1.8389763847618479,0.027160776831757105,1
0.30382221721132197,-0.6471158029070773,-0.22267097642382236,1.1789412861419608,1
0.42383129152074284,-1.1606169965587367,0.9153069982944372,-1.2880383239444875,0
