QE,DPCCRG_5,DFXARG_1,DNRGRG_6
1960-03-31,0.8904723178895679,0.9838414798322148,-4.3107264355469965
1960-06-30,1.6643112967837936,3.3905257470300043,3.4732490293842844
1960-09-30,1.6133064219230775,0.3171008093589833,5.8258507078090105
1960-12-31,1.2112212299404845,5.307921575437113,0.06884681600478615
1961-03-31,0.6152157213875853,-0.760371469044685,-1.7593060140606909
1961-06-30,1.6869804547727796,-4.2985757031072325,-3.3676369554315855
1961-09-30,1.8540262764588533,-0.47544932723813105,5.0925210427037015
1961-12-31,0.5871321285750852,-0.02265454649030829,-4.4654524593074285
1962-03-31,2.0806288784292803,4.930967850254397,-1.1154691324742672
1962-06-30,1.3595545984784962,-0.9858292112646438,1.5329693878248563
1962-09-30,1.1187013154323466,4.7055430730150505,8.327898878801143
1962-12-31,0.34358728692254203,-3.473635724183133,0.5445419032094279
1963-03-31,1.4141861741444828,2.3858037785569053,-6.031125993824027
1963-06-30,1.835257167431692,1.8409192714607059,-3.607065109065921
1963-09-30,1.4239806755185214,0.1327507064564415,1.94630673339109
1963-12-31,1.8415166802585148,2.4479745597968616,2.10936300363862
1964-03-31,1.7489821095285407,2.9790401100177277,-2.31744346610796
1964-06-30,1.0499244833178878,1.329013450607519,-1.1115942889805552
1964-09-30,1.1308315997212048,3.335699192466457,0.48670264999977064
1964-12-31,1.3152755920346593,0.8618835482847587,3.597084335924272
1965-03-31,1.2278566390731882,-0.4738061179626385,3.7015087204020247
1965-06-30,1.0790627004602982,10.29625023946128,1.6681585094906026
1965-09-30,1.6337948934666002,-4.1376767511337675,0.305641650053623
1965-12-31,1.832645866199023,3.7594658704060535,3.61595838859472
1966-03-31,1.6401868189067415,11.214041164813437,-0.6734008324455587
1966-06-30,3.8079041362381716,-0.4294808296641861,1.1441077876638062
1966-09-30,3.149145713148016,5.2447770764811,4.311358946115895
1966-12-31,3.543300701362462,-2.3089840812627216,2.221030858667916
1967-03-31,1.7103392040420218,-3.960226275549772,0.9905081413053907
1967-06-30,2.985457350491494,1.4334730950947616,2.4983644665377724
1967-09-30,3.978767155883567,2.8922168879248034,3.8483786448471946
1967-12-31,3.7077744795709577,1.7617159619062406,-1.5283950142874758
1968-03-31,5.030788279411524,4.28069501049908,2.5332984967482375
1968-06-30,4.534615147664134,2.471111884635846,1.3252001939713765
1968-09-30,4.502439433256811,4.1701012585686925,1.385143320930382
1968-12-31,4.378522383804118,3.5039006504259618,0.06430868181048766
1969-03-31,4.8054133814103395,1.944205246845243,6.979978713470558
1969-06-30,4.53211283896735,9.524944002069446,4.461596801512613
1969-09-30,4.606095209962291,6.145437892661221,-0.28130495396556654
1969-12-31,4.7474096967834,7.1347947697679714,1.716004347803235
1970-03-31,4.326070584101416,5.151262291402503,-2.7491517151048583
1970-06-30,4.434865697689538,2.847371908115548,6.714487782565293
1970-09-30,4.573631825245705,3.6288318956808396,2.5504215460852464
1970-12-31,6.0179472588774985,0.0,9.862850293618308
1971-03-31,4.388405680739282,-0.16018866879257132,-0.8376339909391461
1971-06-30,4.800156575920056,7.722383712937564,0.5386803148407893
1971-09-30,2.7615052797409945,1.1508290414385058,9.89528031686131
1971-12-31,2.7910863751435144,5.120955717910469,0.903428310165566
1972-03-31,3.5899224764254,7.07108482588783,-1.370513460306455
1972-06-30,2.6674751944604225,0.472613777658637,-1.1115180826926974
1972-09-30,3.3292570616449524,6.7908802270897795,11.832620957474838
1972-12-31,2.502418108312199,5.043122300470415,3.031283319576694
1973-03-31,3.1256263748295154,21.31818597035231,7.9913247444883595
1973-06-30,5.596010267822216,13.375802543936821,12.982939277372907
1973-09-30,5.5944967898961195,20.503802491217726,1.790309946182056
1973-12-31,5.681529403819141,10.281170137146312,42.144206263130535
1974-03-31,7.5984398003225095,21.926817014820976,55.39324790458355
1974-06-30,10.905761545217096,2.924555248564964,16.514276578492826
1974-09-30,10.949191196889174,15.217101521249354,5.811336605492379
1974-12-31,8.871428122053082,13.72453353673908,0.8092573878716536
1975-03-31,7.256556722183838,-1.1076124958748323,7.92646367498584
1975-06-30,5.606888721732162,1.7391596135579945,11.715402032784361
1975-09-30,5.995355141493697,7.906535580547036,17.1067520231313
1975-12-31,7.052368857431368,7.192741854995255,7.28994221781587
1976-03-31,4.9641436051997445,-7.3474462079836655,-1.7878904813031227
1976-06-30,5.039672478153889,1.5917818648288673,5.234823220557239
1976-09-30,6.821384835213884,4.843116418846982,5.806273178676058
1976-12-31,5.903273442765666,2.9988909265982855,14.190634395241375
1977-03-31,6.5150541781523685,10.135551377417151,11.12072446239658
1977-06-30,6.410637775754147,9.929290141785962,2.116620777124645
1977-09-30,6.149263771437852,2.051229992067327,4.7258204036536355
1977-12-31,6.123814841880204,5.049937274166716,8.149875036467513
1978-03-31,6.209133331794803,13.015706870044319,2.6439693449452406
1978-06-30,7.184207859492986,18.3809319389864,3.902770977501291
1978-09-30,6.78953569283518,3.688412465439761,8.279981926942348
1978-12-31,6.623495170001625,6.758167392912462,15.600370122203167
1979-03-31,5.601672553826553,16.782865324599605,19.529838112555176
1979-06-30,9.331187432051102,5.977764882704051,43.38041549798284
1979-09-30,7.337254549574013,3.4049807595573967,41.55683010552309
1979-12-31,8.30062972592227,8.737573528590659,19.910983452928654
1980-03-31,10.631823094839987,5.7502436695727965,48.237226642048014
1980-06-30,7.8927003260817585,8.378093772229356,5.290551704631774
1980-09-30,9.401354417934904,17.616236680762576,4.333037669468887
1980-12-31,8.802454383211611,10.405908007503939,8.779004296597748
1981-03-31,8.578022759241222,3.6306199170041964,38.620398941811196
1981-06-30,7.22609218869259,-0.35197890397871134,-5.246944533070952
1981-09-30,7.644490455851383,6.351734266087838,5.36909810141335
1981-12-31,6.113100726349785,-0.6227645296872808,4.992529588403549
1982-03-31,5.678516748680451,3.8627920510474922,-4.244135975470975
1982-06-30,5.719706967672877,6.394679512655443,1.5492734344519477
1982-09-30,5.900718824191742,-2.151143880890416,4.195772271087961
1982-12-31,5.345957480246177,-1.5181459686166576,0.8882579597218054
1983-03-31,4.897068549070838,2.9766356571093056,-12.684781970484238
1983-06-30,3.6683041370675795,2.464995946322368,15.051817838079806
1983-09-30,6.364167588505332,1.360363564951328,1.5465316526103834
1983-12-31,1.9541564608728024,1.1960432858771242,-2.7561939489233467
1984-03-31,5.3252194598952585,8.71300719865804,5.013678826393608
1984-06-30,3.7628797115157653,-0.8941381813064808,-2.1308550115504588
1984-09-30,3.6624546817142445,1.9867405720139786,0.3322127934684005
1984-12-31,3.3556515730214898,0.6007733303169616,-1.7670568263477904
1985-03-31,5.833883570921827,3.3653955969308313,5.301434496638535
1985-06-30,3.3149458621291927,-2.004019590329875,3.4801148066016196
1985-09-30,3.943402889805725,0.16246354024627152,-3.668246816027221
1985-12-31,2.6605865568370746,5.8561048893897905,4.413386162956634
1986-03-31,4.420467062699274,-0.23289665869015153,-38.07056846282606
1986-06-30,2.4915819286636776,1.699935360359106,-14.883619566411
1986-09-30,2.7668630598068233,6.749789524523564,-19.55590299870451
1986-12-31,2.6941571508235285,2.1043325881663577,-8.91098041335514
1987-03-31,2.942763406558413,3.7193813808816145,25.062002259010185
1987-06-30,3.786908502082653,4.783367786768267,4.059415496298158
1987-09-30,3.960590973568756,0.0,8.905861712303853
1987-12-31,3.4360670731732768,1.3997173275477337,-3.4548825891889123
1988-03-31,4.343735791679393,1.401729426734022,-5.4067924343099705
1988-06-30,4.987683162764611,4.83027322933296,2.1328213400964913
1988-09-30,4.7699020373475065,8.10995734238169,4.075242945318536
1988-12-31,3.8472609593096507,2.1829610600306637,-0.9756739815738769
1989-03-31,4.092800943375252,6.967797145069099,10.357317950059297
1989-06-30,3.5350103769893337,6.425087390711681,22.49821128551357
1989-09-30,2.870869189557368,2.0551114774733037,-14.104824674050143
1989-12-31,3.628633216824184,4.154660480811501,1.8847789436220452
1990-03-31,5.258035058833244,8.973834053508156,14.36744376863146
1990-06-30,3.935189732536415,2.2369320590215125,-1.136364400641554
1990-09-30,4.035739174429764,4.315115573673367,38.00530220749874
1990-12-31,2.2904514384020302,1.0563867413416972,17.216312694773706
1991-03-31,3.7790146525615853,6.668173932413168,-36.336859061048266
1991-06-30,3.223901437423038,4.700880305448152,-2.461404667122835
1991-09-30,3.8873216563146684,-4.224129306681945,1.3514304602667337
1991-12-31,2.5558835809153635,0.6129813362527159,6.372758368002529
1992-03-31,3.1361845101297803,2.4484851279641617,-7.355163835250167
1992-06-30,2.1796919261053205,0.40170728959907365,7.822647394587001
1992-09-30,2.5280521906694275,3.064473010465818,1.2189167101373855
1992-12-31,3.1837612392202175,-1.3675828991647876,6.31319413355218
1993-03-31,2.771871851994945,1.209346935048572,-1.6896423522917203
1993-06-30,2.918216240449212,2.850354482021089,-5.586338308251904
1993-09-30,2.1867136121819897,0.3897586858798263,-2.780990212396439
1993-12-31,1.8369418404812876,3.830770689286922,2.8261726364815942
1994-03-31,2.5376853789737197,-1.24011433389839,1.7881322039542624
1994-06-30,2.354764064250503,3.285096816039257,-5.76103583096117
1994-09-30,1.8790740704453412,3.0480034467910144,13.680763854475941
1994-12-31,1.8289358124597754,1.328357947022596,0.5728450442019195
1995-03-31,2.5352415274927154,1.4651512997634342,-2.5621291354010367
1995-06-30,1.8756039746207875,2.9871665945773174,2.158285241818625
1995-09-30,2.1059523815903702,1.9345047000818738,-6.928472730114166
1995-12-31,1.8064448619643514,1.4530995220741971,2.414494252739985
1996-03-31,1.8940744657108155,4.426835276447605,13.679230570549272
1996-06-30,1.5289077381417826,3.856150088023824,4.0717545677342315
1996-09-30,2.282459830741601,3.9055880506328577,0.4191048234169159
1996-12-31,1.6436946436055422,2.5523484167013777,15.014607220535225
1997-03-31,2.1712511950845226,0.016068451606088274,-2.3180121791522623
1997-06-30,1.6527420139965443,1.1872777558771475,-16.362615745815745
1997-09-30,0.8655776557063177,1.5190600095984053,11.776353538184026
1997-12-31,1.0107458398014302,0.4359963212472451,-8.458372027872585
1998-03-31,1.2378684798317607,1.479901702018438,-27.431716114627314
1998-06-30,0.6735898308040333,1.1842148693357757,1.2916717464094063
1998-09-30,1.7712924321806156,1.3017568062160478,-9.18486975335604
1998-12-31,1.526543690333071,2.3032441442556006,-5.927308677016008
1999-03-31,0.8552225567349581,1.274451993482728,1.124955261464855
1999-06-30,1.3780323686368945,1.5977642165829309,18.002654277650798
1999-09-30,1.9002411034389155,2.211738958040499,29.53105890804082
1999-12-31,1.5862040327071725,1.999179759223324,9.491842288768382
2000-03-31,2.4339303086936326,2.6126807452861556,38.909774860126234
2000-06-30,0.8758177301373848,2.4130499663009175,5.688739306452817
2000-09-30,2.329316276830795,3.436534087785148,6.832816061549707
2000-12-31,1.5203969455242827,2.678144839143215,1.48278969817639
2001-03-31,2.311726739575448,3.3994891389394155,1.1084961949787697
2001-06-30,1.765638030854788,2.603426484320437,17.267779050402865
2001-09-30,-0.9283115865621028,2.4055350546145604,-16.7503414833579
2001-12-31,3.746428413968772,0.860509792583386,-60.10998969411432
2002-03-31,1.4016477942451644,3.4188034483833007,13.762038946906685
2002-06-30,2.3465038503591273,-1.6060673586011376,14.889186871564064
2002-09-30,2.1241926437916447,1.2475662566778567,7.434341229349428
2002-12-31,1.060143332090746,0.8811429368069668,10.926324258785058
2003-03-31,1.1926956283531354,2.9680088955196027,50.99083895847514
2003-06-30,1.2341240309595491,3.227192711076299,-43.69406506606346
2003-09-30,1.6784120124803792,2.7381603058930892,39.39449724212665
2003-12-31,1.4840493080715333,5.252724123318586,-11.301141703613027
2004-03-31,2.424290283460806,0.8066822110730953,19.062070309651702
2004-06-30,2.4052776194210423,4.9166716636250385,17.615678716184036
2004-09-30,1.6803974961479895,-0.4005133349917145,4.051830269759549
2004-12-31,1.8700320367102563,3.5217873009568024,24.73756958027593
2005-03-31,2.851666200587033,-0.5939599939999596,3.5163808389157225
2005-06-30,1.7272099864502621,2.929247924964784,0.25066658027874666
2005-09-30,1.9089823950618978,1.6578175447840238,96.90294293800683
2005-12-31,2.515556370711991,2.3660841120122456,-44.085975706717306
2006-03-31,2.215293276902486,1.3726603130816528,10.06061879968918
2006-06-30,2.7519742750552467,0.7739672136615638,19.042105276177423
2006-09-30,1.9739616543237304,2.765957806902364,-4.392753953426265
2006-12-31,1.5086134464812773,0.16419723868885683,-11.506240852471095
2007-03-31,2.8050985817149154,8.524876842518125,15.52127267337724
2007-06-30,1.4345254704451804,4.745024367545625,19.576473776069747
2007-09-30,2.3520741206016993,3.801822725136361,2.620512245538009
2007-12-31,2.608196735211621,3.6101671873176144,29.156409824034313
2008-03-31,2.1890388950126294,5.477502754425956,13.744399169556232
2008-06-30,2.027497143286894,9.145838030591236,47.38401871496336
2008-09-30,1.5179364616198399,9.187590832383918,-3.379223091037886
2008-12-31,-0.1692712294399712,2.2919296157436264,-160.19334882548685
2009-03-31,1.014554562869563,-2.6930794798197155,3.0901328844858966
2009-06-30,1.9814132988109634,-2.6993319247040404,40.40173977769861
2009-09-30,1.266323180812634,-2.7700385697144725,12.816750572146418
2009-12-31,1.6795710335038905,1.463685976009188,14.916355814157356
2010-03-31,1.2689233724032078,1.714213956191557,-0.18338361421861293
2010-06-30,1.0082992275684433,0.2557008387363169,-10.590564864290997
2010-09-30,0.7890482694357104,1.5904593518555998,11.32359541689425
2010-12-31,0.7048806923641848,1.4731957863723721,32.64866659201502
2011-03-31,1.8214145447597474,8.366200126958745,22.320781933477107
2011-06-30,2.483194731314242,4.23938100180159,11.848805205667645
2011-09-30,1.7980874659446755,5.871245325709751,5.502048438221863
2011-12-31,1.6472863396046478,1.1828458308453804,-10.917485055413323
2012-03-31,2.408417475190916,1.82971913269121,13.406591855504857
2012-06-30,1.6689019425069063,0.6305538355487528,-23.87853571147396
2012-09-30,1.1290606928014313,0.030001593848894004,31.131981121761854
2012-12-31,1.626945642032851,2.6611697748091245,-16.144167529745346
2013-03-31,1.8847429634160306,1.1531459089329843,1.7074509876490396
2013-06-30,1.3193245716440316,0.259928343191973,-5.250885629221713
2013-09-30,1.2774761938391777,0.7009640046444332,4.542140255487581
2013-12-31,1.6322274819842164,0.14078636740535444,0.7180219191489812
2014-03-31,1.625594124306673,2.9451246229680095,0.7753766362892378
2014-06-30,1.8820419758831974,3.390564490396386,5.00821171260597
2014-09-30,1.2128729028727747,3.213802064625426,-11.106416981438372
2014-12-31,0.7303849460079448,2.1318762503785393,-44.515323376470306
2015-03-31,1.5338866635723036,-1.8028768328878897,-33.209982538517835
2015-06-30,1.6450449789090271,0.30345177836714754,19.493049910354188
